0.085872  0.028149  -0.033366  63.020573  61.681193  61.841273  0.425841  -0.504759  -0.468512
0.115701  0.016610  -0.019688  66.242155  64.205538  64.329943  0.250810  -0.297292  -0.364105
-0.010816  -0.008956  0.010616  47.729950  47.715987  47.691858  -0.221065  0.262034  0.070620
0.060777  -0.041581  0.049287  59.014648  58.496043  58.717705  -0.464996  0.551171  -0.648653
-0.015090  0.006155  -0.007296  50.651976  50.793470  50.848649  0.119129  -0.141206  -0.161491
-2.837005  -1.322630  1.567746  141.083199  120.156078  122.141115  9.234995  -10.946469  -5.809798
0.133491  0.066883  -0.079279  66.332324  64.818366  65.102479  0.836179  -0.991143  -0.831552
0.000944  0.000053  -0.000063  38.722202  39.969456  40.034957  -0.039524  0.046849  -0.191702
-0.002988  -0.000103  0.000122  43.523866  44.540227  44.614981  -0.012919  0.015313  -0.218784
0.066080  0.371001  -0.439757  68.144150  70.618636  72.048920  0.547212  -0.648624  -4.186871
-0.001831  -0.001254  0.001487  39.963682  40.243941  40.137861  -0.510216  0.604771  0.310467
0.055304  -1.941628  2.301460  96.685083  107.244526  113.070894  -0.096435  0.114307  -17.052751
0.000236  -0.000123  0.000146  33.728711  34.361308  34.279687  0.548872  -0.650591  0.238884
2.015088  -0.682144  0.808563  281.012999  211.564364  213.571434  -13.357161  15.832575  -5.874221
-0.000568  0.000613  -0.000726  35.055629  34.850493  34.610723  0.563563  -0.668005  0.701734
0.006899  0.001598  -0.001894  47.201831  47.805259  47.864904  -0.179750  0.213061  -0.174574
0.081233  -0.000198  0.000235  63.297053  61.749325  61.853924  -0.000084  0.000100  -0.306135
0.004293  0.000151  -0.000179  45.266147  46.157187  46.234729  -0.011807  0.013995  -0.226945
-0.001772  -0.035871  0.042519  49.245100  49.215123  49.284201  0.001513  -0.001793  -0.201125
-0.002341  -0.000300  0.000356  42.270420  43.315018  43.378617  -0.136529  0.161831  -0.186133
0.007464  -0.002675  0.003171  47.202779  47.664725  47.700906  0.232414  -0.275486  -0.105893
3.962527  3.245094  -3.846491  229.438602  194.275152  204.132300  30.593080  -36.262738  -28.849618
0.000095  -0.000054  0.000064  31.251697  31.800297  31.698174  0.568843  -0.674263  0.298891
0.001858  -0.004924  0.005837  40.530631  39.866184  39.596575  0.250721  -0.297186  0.790551
0.007653  -0.002003  0.002374  47.616780  48.155342  48.211570  0.185822  -0.220259  -0.164574
-0.000080  0.000073  -0.000087  30.242956  30.216044  29.999351  0.600269  -0.711514  0.634202
-0.000675  -0.001183  0.001402  35.723425  35.100165  34.784313  -0.433311  0.513614  0.924386
0.490375  -0.302383  0.358422  82.541044  79.330815  80.078667  -2.353736  2.789942  -2.188779
0.139012  -2.108314  2.499036  99.033783  110.305513  116.574144  -0.503527  0.596843  -18.347053
-1.951355  0.270048  -0.320095  123.366502  104.374983  104.678037  -2.061792  2.443893  -0.886961
-0.008068  0.016239  -0.019249  46.531323  46.240556  46.161861  0.129508  -0.153509  0.230056
-0.020217  0.007742  -0.009176  52.451582  52.445929  52.518871  0.044988  -0.053326  -0.213480
2.490486  1.344752  -1.593968  133.703507  116.840710  119.082003  9.178235  -10.879190  -6.559735
0.000167  -0.000045  0.000054  33.507652  34.609873  34.620489  0.372728  -0.441804  -0.031069
-0.026627  -0.602999  0.714750  73.921702  77.675240  79.749294  0.076505  -0.090683  -6.070328
-0.001146  -0.001960  0.002323  37.840522  37.272114  36.984863  -0.411052  0.487230  0.840773
-0.264050  0.016446  -0.019494  75.260651  71.420999  71.547656  -0.115432  0.136824  -0.370697
0.000182  0.000172  -0.000204  32.173539  32.108371  31.885504  -0.598366  0.709258  0.652261
-1.184755  -1.010826  1.198158  103.356808  98.965768  101.244842  5.983728  -7.092662  -6.670374
-0.002062  -0.001652  0.001959  40.321949  40.435515  40.302653  -0.501590  0.594548  0.388852
0.000747  -0.000106  0.000126  37.867015  39.080937  39.133503  0.184114  -0.218234  -0.153843
0.000003  -0.000002  0.000002  24.407657  24.802765  24.682874  0.540609  -0.640798  0.350898
-0.007394  -0.012873  0.015259  45.774874  45.466721  45.362569  -0.184123  0.218245  0.304924
-0.000039  -0.000020  0.000024  28.645753  29.269009  29.183155  -0.539530  0.639518  0.251277
-0.001433  -0.002050  0.002430  38.587184  38.155257  37.901261  -0.446559  0.529318  0.743276
0.360480  0.215948  -0.255968  77.705311  75.077122  75.679243  1.871323  -2.218125  -1.762266
0.003346  0.001000  -0.001186  43.647349  44.415782  44.447057  -0.293734  0.348170  -0.091537
0.322998  0.112747  -0.133642  77.058090  73.473943  73.778177  1.213619  -1.438533  -0.890419
0.001500  -0.001685  0.001998  38.723071  38.498221  38.284300  0.498714  -0.591138  0.626096
-0.001909  0.023527  -0.027887  46.914578  46.632958  46.581201  0.009459  -0.011211  0.152570
3.010429  -3.531601  4.186095  221.205558  206.365109  220.430202  -31.205731  36.988929  -41.165405
-0.761418  0.136205  -0.161448  92.537167  84.846532  85.081257  -1.222824  1.449444  -0.686989
4.210271  -2.676537  3.172565  248.249672  195.199957  202.714069  -29.946223  35.496003  -21.990927
-0.040962  -1.220197  1.446329  85.937308  92.820049  96.601778  0.085698  -0.101580  -11.068211
-0.000140  0.000041  -0.000049  32.950396  34.014345  34.016299  0.394848  -0.468023  -0.005718
0.006208  0.000737  -0.000873  46.931943  47.650537  47.725045  -0.085768  0.101662  -0.218071
0.000212  0.000137  -0.000163  33.127429  33.521958  33.391814  -0.591368  0.700963  0.380907
-0.051511  -0.012596  0.014931  59.278485  58.446625  58.561569  0.186290  -0.220814  -0.336416
0.000243  -0.000039  0.000046  34.714204  35.962986  36.005919  0.226674  -0.268681  -0.125650
0.000008  0.000005  -0.000006  25.457041  25.836788  25.709986  -0.555462  0.658403  0.371126
-0.000705  -0.001554  0.001842  36.296634  35.558519  35.225252  -0.358580  0.425034  0.975534
0.002249  -0.001496  0.001773  40.928303  41.223167  41.131214  0.485598  -0.575591  0.269115
0.863349  -0.180312  0.213729  95.381571  86.993450  87.276097  -1.592715  1.887885  -0.827240
-0.000002  -0.000001  0.000001  23.524753  23.805420  23.666264  -0.542318  0.642823  0.407288
0.006813  0.273352  -0.324011  64.408833  66.492137  67.647124  0.013737  -0.016283  -3.380343
3.519082  3.890071  -4.610998  170.818604  162.709007  172.493358  21.653009  -25.665850  -28.636427
0.171607  1.206467  -1.430055  86.199187  92.766377  96.484022  1.097768  -1.301211  -10.880645
0.142081  -0.689120  0.816832  76.652946  80.521786  82.794960  -1.072167  1.270866  -6.653031
0.037323  0.002384  -0.002826  57.321963  56.782926  56.879616  0.014722  -0.017450  -0.282992
-0.132268  0.144630  -0.171433  65.247764  65.138648  65.757120  -1.110338  1.316112  -1.810208
0.107562  0.076291  -0.090429  63.668380  62.851320  63.201440  0.836115  -0.991068  -1.024625
-0.588148  0.066431  -0.078743  87.395454  80.888265  81.056115  -0.534079  0.633058  -0.491258
0.022147  -0.356272  0.422299  67.276733  69.800282  71.201166  -0.095147  0.112780  -4.100269
-0.000118  -0.000041  0.000049  32.347490  33.316612  33.298895  -0.438768  0.520083  0.051853
-1.579631  0.828727  -0.982310  113.333439  102.268942  103.717135  -5.883646  6.974031  -4.238544
0.281957  0.629612  -0.746295  77.881578  80.453147  82.460603  1.980648  -2.347711  -5.875272
0.015088  0.032350  -0.038345  50.255686  50.217677  50.297890  0.039285  -0.046565  -0.238868
3.359247  -1.982278  2.349643  151.570145  130.532727  133.859574  -12.832364  15.210521  -9.736890
0.000038  -0.000025  0.000029  28.351436  28.723373  28.587892  0.582391  -0.690323  0.396525
0.042836  -0.098303  0.116522  57.452776  58.046605  58.525833  -0.415266  0.492226  -1.410536
-0.000021  0.000022  -0.000026  26.473613  26.246305  25.995293  0.559370  -0.663035  0.734650
0.000286  -0.000074  0.000087  34.934846  36.049832  36.067193  0.356780  -0.422900  -0.050811
-0.692810  2.387218  -2.829629  105.753807  116.361403  123.168127  -4.785924  5.672874  -19.922010
0.000115  0.000113  -0.000134  31.051986  30.938227  30.704418  -0.594752  0.704975  0.684288
-0.340567  0.026291  -0.031163  78.612747  74.077128  74.212857  -0.198870  0.235726  -0.397246
-0.000714  0.000886  -0.001050  35.748411  35.404164  35.141887  0.527678  -0.625470  0.767653
-0.236762  -0.190221  0.225474  71.711876  70.550164  71.210257  1.590262  -1.884977  -1.931936
3.036702  4.020352  -4.765423  159.425328  159.128151  169.589362  19.306937  -22.884993  -30.617464
-4.635284  2.125997  -2.519997  260.589551  191.212909  195.978915  -25.591255  30.333950  -13.949045
0.004348  -0.034893  0.041360  49.195986  49.152558  49.217192  -0.006346  0.007523  -0.185083
-0.001304  0.001268  -0.001503  38.166322  38.083506  37.890622  0.533174  -0.631985  0.564525
-1.995079  -0.292039  0.346161  124.372608  105.014441  105.336365  2.280791  -2.703479  -0.942192
-0.113310  0.065363  -0.077476  64.520915  63.368825  63.664647  -0.794625  0.941888  -0.865780
0.000365  -0.002016  0.002389  36.472785  35.531984  35.161661  0.156058  -0.184980  1.083333
-0.424760  -0.175419  0.207928  80.817593  76.816783  77.235726  1.637738  -1.941252  -1.226152
0.000001  0.000001  -0.000001  21.131475  21.179980  21.005642  -0.517663  0.613599  0.510254
0.043879  -0.045820  0.054311  56.107895  55.998854  56.230603  -0.356521  0.422593  -0.678595
-0.178477  0.059242  -0.070222  69.955616  67.543611  67.766770  -0.784227  0.929564  -0.653129
0.695386  -1.081789  1.282271  92.092837  94.113968  97.094861  -4.375362  5.186225  -8.724444
-0.016089  -0.009121  0.010811  50.504661  50.541780  50.583110  -0.116360  0.137925  -0.120965
0.000979  -0.001791  0.002123  37.289954  36.669280  36.366882  0.399876  -0.473983  0.885179
-0.000442  -0.000640  0.000759  34.165174  33.666464  33.365307  -0.504477  0.597969  0.881494
0.000001  0.000001  -0.000002  23.107279  23.063434  22.861076  -0.541828  0.642242  0.592261
0.930099  1.877806  -2.225810  103.463383  109.246625  114.452742  5.993780  -7.104576  -15.234751
0.606869  -0.873006  1.034796  88.282777  89.503316  91.920274  -3.783747  4.484969  -7.074442
-0.000186  0.000061  -0.000072  33.662418  34.669650  34.661830  0.420828  -0.498818  0.022888
-0.000910  0.002782  -0.003298  38.136451  37.340910  37.014868  0.258651  -0.306586  0.954754
-0.867401  0.741328  -0.878714  94.436163  91.302121  93.034882  -4.433292  5.254892  -5.071310
-3.760261  -3.635598  4.309365  214.637656  191.732548  202.990036  29.538779  -35.013049  -32.948029
-0.030298  0.053553  -0.063477  54.088969  54.255246  54.503235  -0.248014  0.293977  -0.727434
0.004709  -0.000026  0.000031  45.711693  46.570827  46.649696  0.000315  -0.000374  -0.230827
0.068566  0.143922  -0.170594  60.888651  61.703666  62.376054  0.652496  -0.773419  -1.972321
0.159867  -0.280483  0.332463  68.436968  69.512673  70.595997  -1.300967  1.542068  -3.170587
0.001307  -0.000522  0.000619  39.204294  39.993378  39.975395  0.431295  -0.511225  0.052631
-0.007865  -0.000099  0.000117  48.159453  48.799159  48.881755  -0.001189  0.001409  -0.241735
0.371452  0.132020  -0.156487  79.009930  75.094213  75.424789  1.345990  -1.595435  -0.967517
-0.003439  -0.001133  0.001343  43.696422  44.418350  44.441920  -0.309842  0.367264  -0.068982
0.000924  -0.001205  0.001429  36.712284  36.330574  36.068277  0.502687  -0.595847  0.767695
0.046066  -0.067690  0.080235  56.628226  56.803203  57.140167  -0.422797  0.501152  -0.984792
0.000001  -0.000001  0.000001  22.106437  22.015226  21.808037  0.525288  -0.622637  0.606396
0.349118  0.113779  -0.134865  78.233091  74.352321  74.645492  1.215870  -1.441201  -0.858040
-0.018428  0.000625  -0.000740  52.697989  52.821668  52.910949  0.002540  -0.003011  -0.261302
-0.000496  0.000269  -0.000318  35.619865  36.202786  36.118985  0.546537  -0.647824  0.245265
-0.000672  -0.001853  0.002196  36.661071  35.847690  35.503362  -0.297677  0.352844  1.008103
0.056367  0.002048  -0.002427  60.371593  59.335956  59.436914  0.011058  -0.013108  -0.295478
0.220153  -0.446300  0.529011  73.345493  75.154354  76.685651  -1.630706  1.932916  -4.481066
0.000071  -0.000052  0.000062  30.099495  30.338041  30.174250  0.601695  -0.713204  0.479383
5.634879  -0.757169  0.897491  212.412698  152.088358  152.693357  -6.177402  7.322228  -1.770263
0.065879  -0.063631  0.075423  59.158321  58.943194  59.264092  -0.577335  0.684329  -0.939577
0.646227  -0.646025  0.765749  87.878501  86.524316  88.187093  -3.620478  4.291443  -4.866424
0.001357  0.001010  -0.001197  38.570534  38.777769  38.643491  -0.541763  0.642165  0.392999
-0.024428  -0.349792  0.414617  67.085571  69.571097  70.953040  0.115878  -0.137353  -4.044862
-0.000189  0.000093  -0.000110  33.259620  33.948617  33.876932  0.536048  -0.635390  0.209803
0.000702  -0.003344  0.003964  38.484962  37.632368  37.299447  0.170023  -0.201533  0.973350
0.000049  0.000054  -0.000064  28.695547  28.442213  28.181642  -0.570276  0.675962  0.762620
0.041419  0.375040  -0.444545  67.984715  70.566840  72.017036  0.270463  -0.320587  -4.244936
0.001254  0.002339  -0.002773  38.328374  37.721708  37.432615  -0.377826  0.447846  0.846433
0.004616  0.000397  -0.000470  45.573208  46.422565  46.497508  -0.058157  0.068934  -0.219337
-0.001129  0.000317  -0.000376  38.968893  39.968387  39.988412  0.350911  -0.415943  -0.058607
0.064950  1.103116  -1.307551  83.994210  90.242660  93.689170  0.224014  -0.265530  -10.087051
-0.128849  -0.022418  0.026572  67.185154  65.004272  65.139353  0.350547  -0.415512  -0.395347
0.045364  -0.021282  0.025226  57.555201  57.012767  57.149578  -0.245082  0.290502  -0.400432
0.001984  0.000049  -0.000057  41.595825  42.728601  42.800598  -0.007362  0.008727  -0.210715
-0.000808  0.000929  -0.001101  36.208734  35.942721  35.698621  0.537880  -0.637563  0.714426
-0.000160  0.000047  -0.000056  33.326349  34.387005  34.389005  0.396096  -0.469502  -0.005853
-0.041059  0.005245  -0.006217  57.914233  57.280826  57.380544  -0.058672  0.069545  -0.291859
-0.000006  0.000003  -0.000004  25.105012  25.539144  25.424441  0.543414  -0.644122  0.335715
-0.856051  0.710314  -0.841952  94.062961  90.754028  92.401401  -4.319447  5.119948  -4.821435
0.235928  -0.020078  0.023798  73.852832  70.317947  70.446810  -0.185591  0.219986  -0.377150
-0.082405  0.078202  -0.092694  60.981795  60.703192  61.083406  -0.720375  0.853878  -1.113141
-0.183341  -0.447204  0.530082  72.381799  74.539997  76.109239  1.394149  -1.652520  -4.591995
-0.061587  -0.048487  0.057473  58.878882  58.475633  58.727986  0.500742  -0.593542  -0.738555
2.807965  1.009700  -1.196822  287.734921  209.634965  212.450936  18.446086  -21.864605  -8.241682
-0.000003  -0.000002  0.000003  23.998401  24.159362  23.994219  -0.555558  0.658517  0.483346
0.000626  -0.003348  0.003968  38.435396  37.570193  37.234307  0.149084  -0.176714  0.981880
-0.006143  0.084078  -0.099660  54.620768  55.255061  55.654635  -0.033223  0.039380  -1.166128
-0.004775  -0.057804  0.068517  52.152347  52.465503  52.704542  0.023013  -0.027278  -0.695906
-2.769393  4.084204  -4.841108  154.222076  157.729814  168.570657  -17.934454  21.258154  -31.728602
-2.386385  0.061639  -0.073062  133.420603  109.746827  109.938165  -0.128449  0.152253  -0.560003
-3.664553  0.339705  -0.402660  159.388990  124.617604  124.930102  -2.005417  2.377071  -0.914562
-0.000049  -0.000054  0.000064  28.717119  28.477502  28.219638  -0.572461  0.678552  0.754698
-0.002129  -0.000995  0.001180  41.103298  41.714411  41.683176  -0.433858  0.514263  0.091419
0.000752  0.000102  -0.000121  37.898486  39.117755  39.171581  -0.172241  0.204161  -0.157529
1.428778  -0.198736  0.235566  110.525944  96.686613  96.944775  -1.523230  1.805523  -0.755561
4.622613  2.586604  -3.065966  245.162013  188.596820  194.748422  27.358768  -32.429028  -18.004320
0.005795  0.037146  -0.044030  49.631358  49.630610  49.717453  0.015689  -0.018597  -0.248877
0.117987  -0.152308  0.180534  64.295844  64.528359  65.194726  -1.033140  1.224607  -1.949817
-0.168516  0.651775  -0.772565  76.229246  79.757681  81.913625  -1.283651  1.521543  -6.309975
1.370191  -2.904328  3.442573  118.465616  127.260719  135.007512  -8.589881  10.181799  -22.673174
1.229771  0.361673  -0.428700  105.009719  94.086655  94.597102  2.920152  -3.461329  -1.493942
-0.000002  0.000001  -0.000002  23.555968  23.704772  23.539050  0.550351  -0.652345  0.485039
-0.058553  0.444542  -0.526927  70.105946  73.003153  74.641815  -0.408902  0.484682  -4.796687
0.035517  0.027184  -0.032222  55.004125  54.769007  54.911334  0.208449  -0.247080  -0.416523
0.045162  0.044765  -0.053061  56.341725  56.194559  56.422941  0.364488  -0.432036  -0.668784
0.021529  -0.002192  0.002599  53.583491  53.579128  53.668720  0.008528  -0.010109  -0.262223
0.001258  0.000345  -0.000409  39.379421  40.375677  40.398775  -0.341244  0.404485  -0.067599
1.011264  1.039152  -1.231733  99.129137  97.154691  99.687119  5.563911  -6.595042  -7.411778
-0.238808  -0.631404  0.748418  77.019945  79.958517  82.008195  1.721114  -2.040079  -5.998847
0.269929  0.233764  -0.277086  73.294110  72.248986  73.025204  1.781569  -2.111739  -2.271804
-0.000087  0.000048  -0.000057  30.980921  31.553757  31.456381  0.563231  -0.667612  0.284997
0.062562  -0.039378  0.046675  59.389066  58.787168  58.999138  -0.462503  0.548216  -0.620317
-0.057702  0.006286  -0.007452  60.469411  59.423712  59.528427  -0.080681  0.095633  -0.306481
-0.000398  -0.000515  0.000610  33.872784  33.475188  33.192312  -0.536203  0.635575  0.827978
0.129139  -0.365349  0.433057  69.243631  71.293845  72.669965  -1.056084  1.251803  -4.026977
-0.004549  0.000079  -0.000093  45.547112  46.418721  46.497196  0.002938  -0.003483  -0.229673
0.542154  0.834317  -0.988936  86.400896  87.993315  90.357197  3.451903  -4.091627  -6.919243
0.017404  -0.005682  0.006735  51.739139  51.840226  51.910840  0.075508  -0.089501  -0.206672
-5.118781  0.401500  -0.475908  283.670568  186.907943  187.388545  -4.026369  4.772555  -1.406622
0.133084  -0.040663  0.048199  67.063471  65.071014  65.255453  -0.594084  0.704183  -0.539801
-0.000247  -0.000310  0.000367  32.603349  32.227771  31.944790  -0.549920  0.651834  0.828270
0.002158  0.002178  -0.002581  40.314228  40.199424  40.024482  -0.479176  0.567979  0.512048
-0.000316  0.000352  -0.000418  33.340467  33.092952  32.837262  0.571238  -0.677102  0.748336
0.173513  -0.018171  0.021538  70.353106  67.523593  67.649744  -0.212297  0.251641  -0.369215
5.500299  0.787137  -0.933013  206.292112  149.228104  149.857293  6.402406  -7.588931  -1.841193
0.063978  -1.537648  1.822613  90.974612  99.500356  104.193112  -0.160733  0.190520  -13.734788
0.590429  -0.833550  0.988028  87.551361  88.613387  90.924714  -3.674440  4.355405  -6.765212
0.000700  -0.001101  0.001305  35.749865  35.202306  34.901120  0.465288  -0.551518  0.881516
0.000829  0.000259  -0.000307  37.827018  38.805061  38.811754  -0.387490  0.459302  -0.019586
0.000306  0.002943  -0.003489  37.804757  36.884177  36.530883  -0.064023  0.075889  1.033320
0.054573  0.057686  -0.068376  57.675345  57.569669  57.862868  0.477936  -0.566509  -0.858445
0.253369  0.273991  -0.324769  72.532717  72.266851  73.208478  1.788557  -2.120021  -2.755924
-0.882252  0.269794  -0.319793  95.610999  87.654619  88.087262  -2.242831  2.658484  -1.266236
0.774169  0.569071  -0.674533  91.561902  87.802086  89.093289  3.716957  -4.405802  -3.779079
0.000091  0.000085  -0.000101  30.550484  30.498541  30.276844  -0.599330  0.710401  0.648845
2.793604  -0.563485  0.667913  141.595860  115.620559  116.184780  -4.574333  5.422071  -1.651317
-3.004500  -0.257343  0.305035  146.289199  117.264926  117.536334  1.456108  -1.725961  -0.794345
0.000001  0.000000  -0.000001  20.828221  20.868966  20.694617  -0.513117  0.608210  0.510287
-0.000012  -0.000007  0.000008  26.226913  26.738157  26.635217  -0.542510  0.643051  0.301286
-0.007448  -0.001014  0.001202  47.776192  48.408327  48.482885  -0.094792  0.112359  -0.218218
0.002831  -0.000391  0.000463  43.170906  44.154743  44.218736  0.144480  -0.171255  -0.187289
-0.473991  0.748491  -0.887205  83.913540  85.517867  87.689094  -3.068067  3.636657  -6.355184
-0.100656  -0.099509  0.117951  62.689064  62.430679  62.891677  0.871531  -1.033047  -1.349544
-0.008023  -0.000061  0.000073  48.257028  48.887389  48.970175  -0.000441  0.000523  -0.242290
0.061030  0.037093  -0.043968  59.266020  58.653064  58.855313  0.440935  -0.522651  -0.591885
-0.022411  -0.004249  0.005036  53.670261  53.625529  53.712989  -0.012804  0.015177  -0.255990
3.542346  2.343178  -2.777427  155.997709  135.826890  140.017175  14.654275  -17.370076  -12.264083
-0.030781  -0.023514  0.027872  54.058342  53.864278  53.982711  0.143012  -0.169515  -0.346599
-0.030504  0.029350  -0.034789  53.716531  53.585997  53.721909  -0.168225  0.199401  -0.398026
0.074879  -0.386459  0.458080  68.706989  71.229037  72.699460  -0.626320  0.742393  -4.304362
-0.000524  0.001934  -0.002292  36.530660  35.643283  35.283696  0.236615  -0.280466  1.052330
1.455984  -0.108045  0.128069  111.314627  96.952226  97.144192  -0.558610  0.662134  -0.561832
3.481013  -0.987940  1.171030  154.931707  124.748580  125.821563  -7.483486  8.870362  -3.140785
-2.754778  -0.612695  0.726243  140.702117  115.356164  115.991246  4.961283  -5.880732  -1.858688
-0.394103  -1.355344  1.606523  90.387791  96.810760  100.864152  2.804385  -3.324107  -11.863594
-0.755272  0.774580  -0.918129  91.457149  90.040397  91.991461  -4.205386  4.984749  -5.710047
-0.000008  -0.000006  0.000007  25.098231  25.206192  25.026278  -0.569156  0.674634  0.526575
-1.731258  0.499432  -0.591989  117.679734  102.182250  102.824153  -4.010845  4.754155  -1.878733
-0.013620  -0.016654  0.019741  48.727033  48.586818  48.580102  -0.104456  0.123815  0.019718
-0.033030  -0.039127  0.046378  54.154713  54.109318  54.292688  0.233569  -0.276855  -0.536431
0.000248  -0.000085  0.000101  34.355742  35.328700  35.316073  0.432741  -0.512939  0.036957
0.256367  0.177097  -0.209918  72.887181  71.210413  71.795527  1.589942  -1.884598  -1.712485
0.000139  0.002470  -0.002927  37.091394  36.133159  35.765487  -0.022342  0.026483  1.075882
0.000340  0.000004  -0.000005  35.733189  37.061971  37.124628  -0.002461  0.002917  -0.183379
-0.004409  -0.005499  0.006518  43.171148  42.917828  42.762623  -0.352255  0.417537  0.454091
-0.000055  0.000079  -0.000093  29.056302  28.555335  28.244979  0.517529  -0.613440  0.908359
0.001908  0.000218  -0.000258  41.358933  42.462613  42.526439  -0.119698  0.141881  -0.186798
-0.000490  -0.000915  0.001084  34.650840  33.972279  33.638879  -0.424694  0.503400  0.975625
0.000162  -0.000226  0.000268  31.538741  31.060349  30.754950  0.527081  -0.624762  0.893906
-0.005498  -0.000741  0.000879  46.333657  47.092547  47.163944  -0.109853  0.130211  -0.208967
0.001674  0.009342  -0.011074  42.505882  41.861675  41.631742  -0.101448  0.120249  0.671627
0.181238  0.471068  -0.558369  72.806124  75.144963  76.784859  1.376303  -1.631367  -4.798913
-0.169992  -0.051052  0.060514  69.559490  67.147682  67.348901  0.705868  -0.836683  -0.588913
-0.214552  -0.680690  0.806838  77.477666  80.897971  83.105417  1.580950  -1.873939  -6.460674
-0.002014  0.002436  -0.002887  39.951018  39.672919  39.463458  0.455644  -0.540086  0.612981
0.032858  -0.023062  0.027335  54.624691  54.389253  54.512498  -0.162063  0.192097  -0.360659
0.074110  0.062051  -0.073550  60.239613  59.832551  60.143470  0.625987  -0.741997  -0.910079
0.000601  -0.000625  0.000741  35.266385  35.101941  34.871228  0.567272  -0.672402  0.675225
0.022682  5.028237  -5.960095  160.330174  192.670018  211.941079  0.008247  -0.009775  -56.401843
0.310771  -0.236938  0.280849  75.269624  73.654712  74.388321  -1.884601  2.233864  -2.147101
-3.689161  -0.348660  0.413276  300.330206  200.389059  200.954328  5.433328  -6.440259  -1.654408
0.014862  0.004075  -0.004830  50.999800  51.213656  51.284288  -0.096290  0.114134  -0.206732
-0.002549  0.008110  -0.009613  42.321067  41.712689  41.484728  0.183746  -0.217799  0.667749
0.203631  -1.801739  2.135646  95.162739  104.811042  110.228609  -1.119272  1.326701  -15.856170
-0.000016  -0.000014  0.000017  26.180160  26.184552  25.980554  -0.577844  0.684933  0.597063
0.059048  -0.015884  0.018828  60.229885  59.264261  59.388650  -0.243149  0.288211  -0.364055
-1.057151  0.829478  -0.983201  99.734177  95.128338  96.957843  -5.127921  6.078252  -5.354540
-0.008319  0.013873  -0.016444  46.312517  46.037675  45.951989  0.169651  -0.201091  0.250801
-0.000134  -0.000231  0.000274  31.052844  30.396742  30.055584  -0.464817  0.550959  0.998404
-4.686772  -1.195161  1.416654  181.551602  139.003338  140.182205  9.297813  -11.020929  -3.449858
-0.005894  -0.001313  0.001556  46.479961  47.150560  47.209158  -0.188887  0.223892  -0.171509
-0.000094  -0.000152  0.000180  30.273815  29.668992  29.337484  -0.485950  0.576009  0.970253
1.926939  -0.717923  0.850972  122.031595  105.957551  106.975270  -5.436544  6.444070  -2.978657
-0.006376  0.001623  -0.001924  46.767567  47.382067  47.436013  0.202170  -0.239636  -0.157892
-3.937273  0.967082  -1.146306  164.421901  129.448254  130.400344  -7.466239  8.849919  -2.786402
-0.002157  0.027776  -0.032923  47.826729  47.639332  47.632862  0.004196  -0.004973  0.020429
0.000309  -0.000053  0.000063  35.324836  36.555343  36.596952  0.243910  -0.289112  -0.121773
-0.269214  -0.171333  0.203085  73.635857  71.669000  72.217056  1.584926  -1.878652  -1.604027
-0.029552  -0.714625  0.847062  76.443167  80.746884  83.121789  0.078094  -0.092567  -6.950775
-0.567782  0.155797  -0.184670  86.283462  80.544443  80.848508  -1.476729  1.750403  -0.889933
-0.000393  -0.000229  0.000271  34.864856  35.376152  35.274778  -0.566467  0.671447  0.296701
-0.000045  -0.000042  0.000050  28.539001  28.484438  28.263711  -0.591457  0.701069  0.646019
-0.011357  0.007962  -0.009437  48.240658  48.296282  48.291889  0.213588  -0.253172  0.012837
-0.002778  0.001665  -0.001973  42.014185  42.383952  42.319897  0.449681  -0.533018  0.187468
0.000001  -0.000001  0.000001  21.715024  21.863854  21.706716  0.525061  -0.622367  0.459919
-0.001279  -0.000294  0.000348  39.544805  40.601344  40.637473  -0.297249  0.352336  -0.105736
-0.678561  -1.751903  2.076574  98.684277  105.682476  110.721599  4.558937  -5.403822  -14.748623
-0.052980  -0.234088  0.277471  63.520736  65.217498  66.233813  0.503722  -0.597074  -2.973440
-0.002513  0.010867  -0.012881  43.327945  42.754114  42.553785  0.122134  -0.144769  0.585605
-0.002545  -0.005888  0.006979  41.487697  40.902880  40.662988  -0.259322  0.307380  0.703726
-0.000001  0.000001  -0.000001  21.197550  21.225092  21.046219  0.518271  -0.614319  0.523528
0.004905  0.000047  -0.000055  45.904849  46.748025  46.827165  -0.000877  0.001040  -0.231621
0.012582  -0.001755  0.002080  50.423193  50.786611  50.867219  0.062300  -0.073845  -0.235932
-0.456634  0.190699  -0.226040  81.960700  77.772959  78.213611  -1.732920  2.054073  -1.289689
0.289457  -0.116773  0.138414  75.376534  72.274733  72.612617  -1.252242  1.484314  -0.988907
0.002937  -0.001188  0.001408  42.762536  43.415391  43.413196  0.368550  -0.436852  0.006428
5.607343  1.355293  -1.606463  216.243991  156.583806  157.971362  11.981949  -14.202502  -4.063642
-0.005649  -0.007185  0.008517  44.255521  44.010982  43.878431  -0.307823  0.364871  0.387766
0.013626  -0.017154  0.020334  48.739019  48.595168  48.589369  0.098848  -0.117167  0.017077
0.176743  0.021553  -0.025547  70.518118  67.671430  67.802145  0.273274  -0.323919  -0.382571
-0.311251  0.496110  -0.588052  76.731971  77.979369  79.560954  -2.155567  2.555047  -4.628698
